Date,ProductID,StoreID,UserID,UnitsSold,Price,TotalEarn
1/25/2025,P021,ST002,U007,7,55.8,390.6
1/25/2025,P002,ST002,U005,3,55.8,167.4
1/25/2025,P009,ST001,U006,9,49.8,448.2
1/25/2025,P034,ST001,U004,3,49.8,149.4
1/25/2025,P016,ST002,U005,3,42.8,128.4
1/25/2025,P013,ST001,U007,6,49.8,298.8
1/25/2025,P006,ST001,U007,1,49.8,49.8
1/25/2025,P034,ST002,U004,2,49.8,99.6
1/26/2025,P022,ST001,U006,6,55.8,334.8
1/26/2025,P032,ST002,U009,6,909,5454
1/26/2025,P049,ST002,U002,2,70.8,141.6
1/26/2025,P036,ST002,U006,7,120.6,844.2
1/26/2025,P036,ST001,U008,8,120.6,964.8
1/26/2025,P023,ST002,U002,10,1049,10490
1/26/2025,P045,ST002,U007,2,111.8,223.6
1/26/2025,P021,ST001,U008,2,55.8,111.6
1/27/2025,P046,ST001,U010,3,130.8,392.4
1/27/2025,P019,ST002,U007,2,4899,9798
1/27/2025,P020,ST001,U004,5,130.8,654
1/27/2025,P038,ST001,U010,6,70.8,424.8
1/27/2025,P006,ST001,U001,9,49.8,448.2
1/27/2025,P033,ST002,U004,1,55.8,55.8
1/27/2025,P024,ST001,U002,3,49.8,149.4
1/27/2025,P004,ST001,U002,2,49.8,99.6
1/27/2025,P027,ST002,U009,8,49.8,398.4
1/27/2025,P043,ST001,U003,8,70.8,566.4
1/27/2025,P030,ST002,U006,9,111.8,1006.2
1/27/2025,P022,ST002,U006,8,55.8,446.4
1/27/2025,P047,ST001,U007,8,2392.8,19142.4
1/27/2025,P018,ST002,U007,4,49.8,199.2
1/28/2025,P012,ST002,U009,6,337,2022
1/28/2025,P001,ST001,U005,1,55.8,55.8
1/28/2025,P050,ST001,U005,1,130.8,130.8
1/28/2025,P045,ST002,U007,3,111.8,335.4
1/28/2025,P021,ST002,U001,5,55.8,279
1/29/2025,P017,ST002,U003,5,49.8,249
1/29/2025,P042,ST001,U009,5,4199,20995
1/29/2025,P024,ST002,U007,10,49.8,498
1/29/2025,P047,ST001,U003,5,2392.8,11964
1/29/2025,P043,ST002,U010,1,70.8,70.8
1/29/2025,P005,ST002,U004,5,49.8,249
1/29/2025,P025,ST001,U007,2,130.8,261.6
1/29/2025,P014,ST002,U007,10,42.8,428
1/29/2025,P008,ST002,U008,8,49.8,398.4
1/30/2025,P041,ST002,U006,3,95.8,287.4
1/30/2025,P020,ST001,U003,7,130.8,915.6
1/30/2025,P011,ST002,U010,7,399,2793
1/30/2025,P031,ST001,U001,1,55.8,55.8
1/30/2025,P016,ST001,U008,10,42.8,428
1/30/2025,P010,ST001,U006,9,111.8,1006.2
1/30/2025,P020,ST001,U006,4,130.8,523.2
1/30/2025,P019,ST001,U004,2,4899,9798
1/30/2025,P024,ST001,U010,1,49.8,49.8
1/30/2025,P020,ST002,U005,3,130.8,392.4
1/30/2025,P048,ST002,U003,5,909,4545
1/30/2025,P039,ST002,U010,6,70.8,424.8
1/30/2025,P020,ST001,U003,2,130.8,261.6
1/30/2025,P037,ST001,U010,7,42.8,299.6
1/31/2025,P015,ST001,U001,10,42.8,428
1/31/2025,P005,ST002,U007,5,49.8,249
1/31/2025,P021,ST002,U005,3,55.8,167.4
1/31/2025,P015,ST001,U005,8,42.8,342.4
1/31/2025,P043,ST001,U003,6,70.8,424.8
2/1/2025,P043,ST002,U003,8,70.8,566.4
2/1/2025,P011,ST002,U001,5,399,1995
2/1/2025,P005,ST002,U003,7,49.8,348.6
2/1/2025,P041,ST001,U006,8,95.8,766.4
2/1/2025,P007,ST002,U001,1,49.8,49.8
2/1/2025,P034,ST002,U001,2,49.8,99.6
2/1/2025,P016,ST001,U005,6,42.8,256.8
2/1/2025,P044,ST002,U004,5,55.8,279
2/1/2025,P002,ST001,U010,1,55.8,55.8
2/1/2025,P034,ST002,U007,7,49.8,348.6
2/1/2025,P049,ST002,U007,9,70.8,637.2
2/1/2025,P017,ST002,U008,6,49.8,298.8
2/2/2025,P027,ST001,U006,10,49.8,498
2/2/2025,P049,ST001,U010,9,70.8,637.2
2/2/2025,P033,ST002,U009,1,55.8,55.8
2/2/2025,P024,ST002,U002,1,49.8,49.8
2/2/2025,P017,ST001,U010,9,49.8,448.2
2/3/2025,P020,ST001,U002,2,130.8,261.6
2/3/2025,P015,ST002,U008,2,42.8,85.6
2/3/2025,P048,ST002,U006,7,909,6363
2/3/2025,P046,ST002,U005,9,130.8,1177.2
2/3/2025,P004,ST002,U001,10,49.8,498
2/3/2025,P033,ST002,U002,8,55.8,446.4
2/3/2025,P012,ST002,U004,8,337,2696
2/3/2025,P034,ST001,U007,9,49.8,448.2
2/3/2025,P034,ST002,U006,3,49.8,149.4
2/3/2025,P017,ST002,U003,3,49.8,149.4
2/4/2025,P023,ST001,U007,1,1049,1049
2/4/2025,P008,ST001,U002,1,49.8,49.8
2/4/2025,P005,ST001,U010,1,49.8,49.8
2/4/2025,P011,ST001,U007,8,399,3192
2/4/2025,P017,ST001,U001,6,49.8,298.8
2/5/2025,P033,ST001,U001,3,55.8,167.4
2/5/2025,P007,ST001,U003,7,49.8,348.6
2/5/2025,P033,ST001,U004,1,55.8,55.8
2/5/2025,P019,ST002,U007,1,4899,4899
2/5/2025,P050,ST001,U003,3,130.8,392.4
2/5/2025,P012,ST002,U001,3,337,1011
2/5/2025,P047,ST001,U003,6,2392.8,14356.8
2/5/2025,P045,ST002,U010,8,111.8,894.4
2/5/2025,P033,ST001,U008,3,55.8,167.4
2/5/2025,P039,ST002,U005,2,70.8,141.6
2/6/2025,P010,ST001,U002,3,111.8,335.4
2/6/2025,P015,ST001,U010,7,42.8,299.6
2/6/2025,P025,ST002,U006,2,130.8,261.6
2/6/2025,P009,ST002,U010,2,49.8,99.6
2/6/2025,P018,ST002,U004,10,49.8,498
2/6/2025,P018,ST001,U003,5,49.8,249
2/6/2025,P048,ST002,U003,7,909,6363
2/6/2025,P008,ST002,U009,6,49.8,298.8
2/6/2025,P033,ST001,U005,8,55.8,446.4
2/6/2025,P019,ST002,U010,3,4899,14697
2/6/2025,P022,ST001,U009,4,55.8,223.2
2/6/2025,P050,ST002,U003,10,130.8,1308
2/6/2025,P004,ST002,U003,7,49.8,348.6
2/7/2025,P049,ST002,U002,9,70.8,637.2
2/7/2025,P031,ST002,U004,9,55.8,502.2
2/7/2025,P020,ST002,U002,1,130.8,130.8
2/7/2025,P003,ST001,U009,4,1049,4196
2/7/2025,P032,ST002,U010,4,909,3636
2/7/2025,P015,ST002,U008,3,42.8,128.4
2/8/2025,P028,ST001,U005,5,111.8,559
2/8/2025,P046,ST002,U003,5,130.8,654
2/8/2025,P007,ST001,U009,1,49.8,49.8
2/8/2025,P007,ST001,U001,1,49.8,49.8
2/8/2025,P019,ST002,U006,5,4899,24495
2/8/2025,P013,ST002,U009,10,49.8,498
2/9/2025,P024,ST001,U010,3,49.8,149.4
2/9/2025,P021,ST002,U004,8,55.8,446.4
2/9/2025,P013,ST002,U005,4,49.8,199.2
2/9/2025,P020,ST001,U005,8,130.8,1046.4
2/9/2025,P013,ST002,U008,9,49.8,448.2
2/9/2025,P033,ST001,U001,3,55.8,167.4
2/9/2025,P039,ST002,U003,6,70.8,424.8
2/9/2025,P033,ST001,U009,9,55.8,502.2
2/9/2025,P028,ST002,U009,2,111.8,223.6
2/9/2025,P050,ST002,U006,10,130.8,1308
2/9/2025,P019,ST002,U002,7,4899,34293
2/10/2025,P022,ST002,U008,6,55.8,334.8
2/10/2025,P011,ST001,U008,8,399,3192
2/10/2025,P022,ST001,U009,6,55.8,334.8
2/10/2025,P043,ST001,U008,8,70.8,566.4
2/10/2025,P031,ST002,U005,3,55.8,167.4
2/10/2025,P009,ST002,U008,9,49.8,448.2
2/10/2025,P043,ST001,U004,6,70.8,424.8
2/10/2025,P005,ST002,U007,7,49.8,348.6
2/10/2025,P050,ST001,U003,4,130.8,523.2
2/11/2025,P048,ST001,U005,2,909,1818
2/11/2025,P039,ST002,U005,5,70.8,354
2/11/2025,P019,ST002,U002,2,4899,9798
2/11/2025,P034,ST001,U006,1,49.8,49.8
2/11/2025,P022,ST001,U004,10,55.8,558
2/11/2025,P045,ST002,U008,3,111.8,335.4
2/11/2025,P042,ST001,U004,5,4199,20995
2/12/2025,P039,ST001,U001,6,70.8,424.8
2/12/2025,P013,ST002,U004,6,49.8,298.8
2/12/2025,P015,ST002,U001,3,42.8,128.4
2/12/2025,P034,ST002,U010,2,49.8,99.6
2/12/2025,P016,ST002,U004,4,42.8,171.2
2/13/2025,P050,ST001,U010,3,130.8,392.4
2/13/2025,P044,ST001,U007,8,55.8,446.4
2/13/2025,P043,ST001,U010,5,70.8,354
2/13/2025,P030,ST002,U009,8,111.8,894.4
2/13/2025,P037,ST002,U004,10,42.8,428
2/13/2025,P021,ST001,U007,1,55.8,55.8
2/13/2025,P009,ST002,U010,7,49.8,348.6
2/13/2025,P034,ST001,U008,7,49.8,348.6
2/13/2025,P007,ST002,U005,4,49.8,199.2
2/14/2025,P050,ST001,U004,8,130.8,1046.4
2/14/2025,P033,ST001,U008,9,55.8,502.2
2/14/2025,P031,ST002,U005,8,55.8,446.4
2/14/2025,P046,ST002,U007,1,130.8,130.8
2/14/2025,P004,ST001,U009,7,49.8,348.6
2/15/2025,P024,ST002,U003,4,49.8,199.2
2/15/2025,P029,ST001,U009,6,70.8,424.8
2/15/2025,P046,ST001,U010,1,130.8,130.8
2/15/2025,P015,ST002,U008,5,42.8,214
2/15/2025,P002,ST001,U009,2,55.8,111.6
2/15/2025,P024,ST002,U001,10,49.8,498
2/16/2025,P027,ST001,U005,6,49.8,298.8
2/16/2025,P021,ST002,U005,10,55.8,558
2/16/2025,P027,ST001,U010,8,49.8,398.4
2/16/2025,P017,ST002,U007,2,49.8,99.6
2/16/2025,P029,ST001,U001,10,70.8,708
2/16/2025,P031,ST001,U007,6,55.8,334.8
2/16/2025,P044,ST002,U006,1,55.8,55.8
2/16/2025,P029,ST001,U006,1,70.8,70.8
2/16/2025,P014,ST002,U002,2,42.8,85.6
2/16/2025,P032,ST002,U010,6,909,5454
2/16/2025,P037,ST002,U003,9,42.8,385.2
2/16/2025,P039,ST001,U006,10,70.8,708
2/17/2025,P011,ST002,U008,9,399,3591
2/17/2025,P016,ST002,U005,5,42.8,214
2/17/2025,P004,ST002,U005,4,49.8,199.2
2/17/2025,P025,ST001,U001,10,130.8,1308
2/17/2025,P018,ST002,U009,7,49.8,348.6
2/17/2025,P023,ST002,U003,9,1049,9441
2/17/2025,P021,ST002,U005,9,55.8,502.2
2/17/2025,P015,ST002,U010,2,42.8,85.6
2/17/2025,P008,ST001,U002,6,49.8,298.8
2/17/2025,P048,ST002,U005,9,909,8181
2/17/2025,P049,ST002,U005,10,70.8,708
2/17/2025,P018,ST001,U004,6,49.8,298.8
2/17/2025,P046,ST002,U006,2,130.8,261.6
2/17/2025,P031,ST002,U008,4,55.8,223.2
2/17/2025,P019,ST002,U010,7,4899,34293
2/18/2025,P044,ST002,U006,2,55.8,111.6
2/18/2025,P017,ST002,U002,5,49.8,249
2/18/2025,P009,ST002,U002,10,49.8,498
2/18/2025,P004,ST001,U010,2,49.8,99.6
2/18/2025,P008,ST002,U006,3,49.8,149.4
2/18/2025,P003,ST001,U006,7,1049,7343
2/18/2025,P017,ST001,U009,9,49.8,448.2
2/18/2025,P033,ST002,U008,2,55.8,111.6
2/19/2025,P043,ST002,U009,2,70.8,141.6
2/19/2025,P043,ST001,U002,3,70.8,212.4
2/19/2025,P027,ST002,U006,3,49.8,149.4
2/19/2025,P032,ST002,U010,7,909,6363
2/19/2025,P037,ST001,U003,8,42.8,342.4
2/20/2025,P043,ST002,U009,5,70.8,354
2/20/2025,P032,ST001,U010,6,909,5454
2/20/2025,P032,ST001,U009,8,909,7272
2/20/2025,P034,ST001,U002,8,49.8,398.4
2/20/2025,P046,ST002,U009,9,130.8,1177.2
2/20/2025,P042,ST001,U002,7,4199,29393
2/20/2025,P038,ST001,U007,9,70.8,637.2
2/20/2025,P009,ST002,U007,4,49.8,199.2
2/21/2025,P004,ST001,U008,2,49.8,99.6
2/21/2025,P002,ST001,U006,7,55.8,390.6
2/22/2025,P013,ST001,U008,9,49.8,448.2
2/22/2025,P005,ST002,U003,1,49.8,49.8
2/22/2025,P033,ST002,U007,2,55.8,111.6
2/22/2025,P031,ST002,U002,3,55.8,167.4
2/22/2025,P023,ST002,U008,9,1049,9441
2/22/2025,P038,ST001,U004,6,70.8,424.8
2/23/2025,P001,ST002,U010,8,55.8,446.4
2/23/2025,P032,ST002,U005,3,909,2727
2/23/2025,P042,ST001,U003,7,4199,29393
2/23/2025,P023,ST002,U001,1,1049,1049
2/23/2025,P023,ST001,U001,6,1049,6294
2/23/2025,P015,ST001,U008,4,42.8,171.2
2/23/2025,P019,ST001,U007,6,4899,29394
2/24/2025,P017,ST001,U007,2,49.8,99.6
2/24/2025,P014,ST002,U007,1,42.8,42.8
2/24/2025,P039,ST002,U006,4,70.8,283.2
2/24/2025,P048,ST002,U007,2,909,1818
2/24/2025,P003,ST001,U010,3,1049,3147
2/24/2025,P008,ST002,U010,8,49.8,398.4
2/25/2025,P033,ST001,U008,10,55.8,558
2/25/2025,P002,ST002,U008,7,55.8,390.6
2/25/2025,P036,ST001,U004,10,120.6,1206
2/25/2025,P038,ST001,U009,5,70.8,354
2/25/2025,P016,ST001,U005,7,42.8,299.6
2/25/2025,P028,ST001,U006,9,111.8,1006.2
2/25/2025,P001,ST002,U001,7,55.8,390.6
2/26/2025,P042,ST001,U010,2,4199,8398
2/26/2025,P025,ST001,U004,4,130.8,523.2
2/26/2025,P009,ST002,U005,5,49.8,249
2/26/2025,P046,ST002,U004,6,130.8,784.8
2/26/2025,P020,ST002,U007,8,130.8,1046.4
2/27/2025,P037,ST001,U009,7,42.8,299.6
2/27/2025,P034,ST002,U002,5,49.8,249
2/27/2025,P042,ST001,U006,10,4199,41990
2/27/2025,P045,ST002,U004,5,111.8,559
2/27/2025,P027,ST002,U008,7,49.8,348.6
2/27/2025,P036,ST001,U009,2,120.6,241.2
2/27/2025,P046,ST002,U008,3,130.8,392.4
2/27/2025,P037,ST002,U002,3,42.8,128.4
2/27/2025,P017,ST002,U001,9,49.8,448.2
2/27/2025,P040,ST002,U009,5,35.8,179
2/28/2025,P042,ST001,U010,2,4199,8398
2/28/2025,P050,ST001,U007,10,130.8,1308
2/28/2025,P036,ST002,U006,4,120.6,482.4
2/28/2025,P012,ST002,U002,4,337,1348
2/28/2025,P023,ST001,U007,6,1049,6294
2/28/2025,P004,ST002,U003,3,49.8,149.4
2/28/2025,P041,ST001,U002,1,95.8,95.8
2/28/2025,P034,ST002,U001,6,49.8,298.8
2/28/2025,P018,ST001,U007,6,49.8,298.8
2/28/2025,P029,ST001,U003,9,70.8,637.2
2/28/2025,P020,ST002,U007,3,130.8,392.4
2/28/2025,P027,ST001,U008,2,49.8,99.6
3/1/2025,P013,ST002,U004,5,49.8,249
3/1/2025,P043,ST001,U003,10,70.8,708
3/1/2025,P009,ST002,U002,1,49.8,49.8
3/1/2025,P024,ST002,U001,6,49.8,298.8
3/1/2025,P036,ST001,U010,7,120.6,844.2
3/1/2025,P023,ST002,U009,5,1049,5245
3/1/2025,P004,ST002,U003,9,49.8,448.2
3/1/2025,P041,ST001,U006,6,95.8,574.8
3/1/2025,P004,ST001,U005,7,49.8,348.6
3/1/2025,P010,ST001,U007,1,111.8,111.8
3/1/2025,P008,ST002,U005,5,49.8,249
3/1/2025,P037,ST001,U006,8,42.8,342.4
3/2/2025,P023,ST001,U004,4,1049,4196
3/2/2025,P006,ST001,U005,6,49.8,298.8
3/2/2025,P031,ST002,U002,7,55.8,390.6
3/2/2025,P038,ST001,U006,5,70.8,354
3/2/2025,P036,ST002,U006,4,120.6,482.4
3/2/2025,P005,ST002,U005,9,49.8,448.2
3/2/2025,P042,ST001,U010,10,4199,41990
3/2/2025,P045,ST002,U006,5,111.8,559
3/2/2025,P009,ST001,U004,6,49.8,298.8
3/2/2025,P033,ST001,U007,1,55.8,55.8
3/2/2025,P027,ST002,U002,9,49.8,448.2
3/2/2025,P039,ST001,U009,8,70.8,566.4
3/3/2025,P045,ST002,U005,9,111.8,1006.2
3/3/2025,P013,ST001,U010,1,49.8,49.8
3/3/2025,P041,ST002,U006,5,95.8,479
3/3/2025,P047,ST001,U006,3,2392.8,7178.4
3/3/2025,P024,ST002,U008,6,49.8,298.8
3/3/2025,P004,ST002,U003,2,49.8,99.6
3/3/2025,P030,ST002,U002,2,111.8,223.6
3/4/2025,P049,ST001,U004,5,70.8,354
3/4/2025,P033,ST002,U008,9,55.8,502.2
3/4/2025,P027,ST001,U005,3,49.8,149.4
3/4/2025,P039,ST001,U004,8,70.8,566.4
3/4/2025,P009,ST001,U006,1,49.8,49.8
3/4/2025,P016,ST002,U001,8,42.8,342.4
3/4/2025,P043,ST001,U009,7,70.8,495.6
3/4/2025,P003,ST001,U003,4,1049,4196
3/4/2025,P012,ST002,U010,9,337,3033
3/4/2025,P013,ST002,U003,4,49.8,199.2
3/5/2025,P002,ST001,U001,10,55.8,558
3/6/2025,P017,ST001,U009,10,49.8,498
3/6/2025,P038,ST002,U007,3,70.8,212.4
3/6/2025,P049,ST001,U003,8,70.8,566.4
3/6/2025,P018,ST002,U010,1,49.8,49.8
3/6/2025,P014,ST002,U005,5,42.8,214
3/6/2025,P050,ST002,U006,10,130.8,1308
3/6/2025,P020,ST001,U008,6,130.8,784.8
3/6/2025,P040,ST002,U004,5,35.8,179
3/6/2025,P036,ST001,U009,6,120.6,723.6
3/6/2025,P046,ST002,U006,1,130.8,130.8
3/7/2025,P007,ST001,U002,1,49.8,49.8
3/7/2025,P015,ST002,U002,4,42.8,171.2
3/7/2025,P033,ST002,U005,1,55.8,55.8
3/7/2025,P045,ST002,U006,3,111.8,335.4
3/7/2025,P011,ST001,U002,2,399,798
3/7/2025,P013,ST001,U003,1,49.8,49.8
3/7/2025,P029,ST001,U008,6,70.8,424.8
3/7/2025,P004,ST001,U009,4,49.8,199.2
3/7/2025,P017,ST002,U008,9,49.8,448.2
3/8/2025,P041,ST002,U004,8,95.8,766.4
3/8/2025,P018,ST002,U008,4,49.8,199.2
3/8/2025,P042,ST001,U001,6,4199,25194
3/8/2025,P010,ST001,U005,2,111.8,223.6
3/8/2025,P022,ST001,U010,8,55.8,446.4
3/8/2025,P013,ST001,U004,10,49.8,498
3/8/2025,P038,ST001,U002,5,70.8,354
3/8/2025,P023,ST002,U004,4,1049,4196
3/8/2025,P020,ST002,U008,4,130.8,523.2
3/9/2025,P024,ST002,U010,8,49.8,398.4
3/9/2025,P003,ST001,U003,6,1049,6294
3/9/2025,P006,ST001,U002,3,49.8,149.4
3/9/2025,P045,ST002,U003,9,111.8,1006.2
3/9/2025,P011,ST001,U005,1,399,399
3/9/2025,P038,ST002,U007,3,70.8,212.4
3/9/2025,P009,ST002,U004,4,49.8,199.2
3/9/2025,P022,ST002,U002,5,55.8,279
3/10/2025,P043,ST001,U003,9,70.8,637.2
3/10/2025,P031,ST001,U006,8,55.8,446.4
3/10/2025,P009,ST002,U007,6,49.8,298.8
3/10/2025,P027,ST001,U007,2,49.8,99.6
3/10/2025,P005,ST002,U005,5,49.8,249
3/10/2025,P037,ST001,U002,4,42.8,171.2
3/10/2025,P031,ST001,U010,1,55.8,55.8
3/10/2025,P049,ST002,U006,10,70.8,708
3/10/2025,P037,ST002,U009,3,42.8,128.4
3/11/2025,P031,ST002,U006,5,55.8,279
3/11/2025,P025,ST002,U008,4,130.8,523.2
3/11/2025,P025,ST001,U003,5,130.8,654
3/11/2025,P023,ST002,U006,10,1049,10490
3/11/2025,P038,ST001,U003,10,70.8,708
3/11/2025,P039,ST001,U007,1,70.8,70.8
3/11/2025,P025,ST002,U003,10,130.8,1308
3/11/2025,P016,ST002,U004,4,42.8,171.2
3/11/2025,P033,ST001,U005,9,55.8,502.2
3/11/2025,P049,ST001,U004,4,70.8,283.2
3/11/2025,P017,ST001,U001,5,49.8,249
3/11/2025,P041,ST001,U009,10,95.8,958
3/12/2025,P046,ST002,U007,6,130.8,784.8
3/12/2025,P016,ST002,U008,8,42.8,342.4
3/12/2025,P029,ST001,U010,5,70.8,354
3/12/2025,P031,ST002,U008,4,55.8,223.2
3/12/2025,P050,ST001,U003,1,130.8,130.8
3/12/2025,P018,ST002,U002,3,49.8,149.4
3/13/2025,P008,ST002,U007,3,49.8,149.4
3/13/2025,P045,ST002,U001,5,111.8,559
3/13/2025,P048,ST001,U004,4,909,3636
3/13/2025,P018,ST001,U007,9,49.8,448.2
3/14/2025,P030,ST002,U006,4,111.8,447.2
3/14/2025,P016,ST001,U002,5,42.8,214
3/14/2025,P028,ST001,U001,9,111.8,1006.2
3/14/2025,P044,ST002,U004,7,55.8,390.6
3/14/2025,P039,ST002,U009,3,70.8,212.4
3/14/2025,P002,ST002,U009,8,55.8,446.4
3/14/2025,P030,ST001,U004,9,111.8,1006.2
3/14/2025,P034,ST001,U002,7,49.8,348.6
3/14/2025,P050,ST002,U003,6,130.8,784.8
3/14/2025,P044,ST002,U003,6,55.8,334.8
3/15/2025,P033,ST001,U004,5,55.8,279
3/15/2025,P041,ST001,U007,5,95.8,479
3/15/2025,P031,ST001,U003,10,55.8,558
3/15/2025,P045,ST002,U007,6,111.8,670.8
3/15/2025,P038,ST002,U004,4,70.8,283.2
3/15/2025,P036,ST001,U010,7,120.6,844.2
3/16/2025,P024,ST002,U003,7,49.8,348.6
3/16/2025,P023,ST001,U001,3,1049,3147
3/16/2025,P044,ST002,U008,6,55.8,334.8
3/16/2025,P013,ST001,U009,5,49.8,249
3/16/2025,P027,ST001,U004,3,49.8,149.4
3/16/2025,P036,ST002,U004,6,120.6,723.6
3/16/2025,P034,ST002,U001,2,49.8,99.6
3/16/2025,P002,ST001,U006,6,55.8,334.8
3/16/2025,P044,ST001,U010,6,55.8,334.8
3/17/2025,P022,ST001,U010,6,55.8,334.8
3/17/2025,P030,ST002,U009,1,111.8,111.8
3/17/2025,P027,ST002,U003,5,49.8,249
3/17/2025,P041,ST001,U008,2,95.8,191.6
3/17/2025,P025,ST001,U004,1,130.8,130.8
3/18/2025,P018,ST001,U006,3,49.8,149.4
3/18/2025,P027,ST001,U004,2,49.8,99.6
3/18/2025,P009,ST001,U002,9,49.8,448.2
3/18/2025,P019,ST001,U005,8,4899,39192
3/18/2025,P022,ST002,U007,6,55.8,334.8
3/18/2025,P017,ST002,U002,8,49.8,398.4
3/18/2025,P003,ST002,U010,1,1049,1049
3/18/2025,P034,ST001,U005,5,49.8,249
3/18/2025,P033,ST001,U004,7,55.8,390.6
3/18/2025,P034,ST001,U001,1,49.8,49.8
3/18/2025,P023,ST001,U007,6,1049,6294
3/18/2025,P021,ST001,U006,5,55.8,279
3/18/2025,P022,ST002,U001,9,55.8,502.2
3/19/2025,P024,ST002,U008,4,49.8,199.2
3/19/2025,P034,ST002,U007,1,49.8,49.8
3/19/2025,P010,ST001,U002,8,111.8,894.4
3/19/2025,P034,ST002,U008,10,49.8,498
3/19/2025,P033,ST002,U001,1,55.8,55.8
3/19/2025,P047,ST001,U002,3,2392.8,7178.4
3/19/2025,P031,ST002,U010,7,55.8,390.6
3/19/2025,P049,ST001,U009,3,70.8,212.4
3/19/2025,P006,ST001,U006,10,49.8,498
3/19/2025,P040,ST002,U009,9,35.8,322.2
3/19/2025,P011,ST002,U006,7,399,2793
3/19/2025,P006,ST001,U002,5,49.8,249
3/20/2025,P030,ST002,U010,6,111.8,670.8
3/20/2025,P009,ST001,U005,6,49.8,298.8
3/20/2025,P012,ST002,U006,4,337,1348
3/20/2025,P049,ST001,U005,2,70.8,141.6
3/20/2025,P050,ST001,U005,2,130.8,261.6
3/21/2025,P013,ST001,U001,5,49.8,249
3/21/2025,P008,ST002,U004,5,49.8,249
3/21/2025,P020,ST001,U008,2,130.8,261.6
3/21/2025,P032,ST001,U002,5,909,4545
3/21/2025,P040,ST002,U003,8,35.8,286.4
3/21/2025,P004,ST001,U005,9,49.8,448.2
3/22/2025,P044,ST001,U005,1,55.8,55.8
3/22/2025,P049,ST002,U009,8,70.8,566.4
3/22/2025,P031,ST002,U002,6,55.8,334.8
3/22/2025,P032,ST001,U010,1,909,909
3/23/2025,P032,ST002,U010,9,909,8181
3/23/2025,P043,ST002,U001,7,70.8,495.6
3/23/2025,P004,ST001,U005,10,49.8,498
3/23/2025,P030,ST002,U002,3,111.8,335.4
3/24/2025,P032,ST002,U002,4,909,3636
3/24/2025,P037,ST001,U008,4,42.8,171.2
3/24/2025,P039,ST002,U007,3,70.8,212.4
3/24/2025,P005,ST002,U001,7,49.8,348.6
3/25/2025,P044,ST002,U005,2,55.8,111.6
3/25/2025,P033,ST002,U003,3,55.8,167.4
3/25/2025,P003,ST001,U007,10,1049,10490
3/25/2025,P039,ST001,U001,2,70.8,141.6
3/25/2025,P004,ST001,U006,2,49.8,99.6
3/25/2025,P006,ST001,U010,3,49.8,149.4
3/25/2025,P029,ST001,U004,2,70.8,141.6
3/25/2025,P024,ST002,U006,6,49.8,298.8
3/25/2025,P042,ST001,U003,3,4199,12597
3/25/2025,P012,ST002,U008,7,337,2359
3/25/2025,P015,ST001,U009,6,42.8,256.8
3/25/2025,P013,ST002,U002,2,49.8,99.6
3/25/2025,P013,ST002,U009,6,49.8,298.8
3/26/2025,P016,ST001,U007,7,42.8,299.6
3/26/2025,P030,ST001,U001,4,111.8,447.2
3/26/2025,P017,ST001,U007,6,49.8,298.8
3/26/2025,P007,ST002,U006,3,49.8,149.4
3/26/2025,P038,ST002,U007,1,70.8,70.8
3/27/2025,P037,ST002,U005,1,42.8,42.8
3/27/2025,P048,ST001,U006,9,909,8181
3/27/2025,P019,ST002,U004,7,4899,34293
3/27/2025,P039,ST002,U005,4,70.8,283.2
3/27/2025,P042,ST001,U006,4,4199,16796
3/27/2025,P042,ST001,U008,6,4199,25194
3/28/2025,P044,ST002,U006,4,55.8,223.2
3/28/2025,P049,ST002,U003,3,70.8,212.4
3/28/2025,P007,ST002,U004,10,49.8,498
3/28/2025,P020,ST002,U008,4,130.8,523.2
3/28/2025,P033,ST002,U001,6,55.8,334.8
3/29/2025,P013,ST002,U006,2,49.8,99.6
3/29/2025,P029,ST001,U003,7,70.8,495.6
3/29/2025,P033,ST001,U007,8,55.8,446.4
3/29/2025,P041,ST001,U007,1,95.8,95.8
3/29/2025,P044,ST002,U005,10,55.8,558
3/29/2025,P025,ST002,U010,2,130.8,261.6
3/29/2025,P016,ST001,U005,9,42.8,385.2
3/29/2025,P047,ST001,U001,6,2392.8,14356.8
3/29/2025,P021,ST001,U002,1,55.8,55.8
3/29/2025,P043,ST002,U004,8,70.8,566.4
3/30/2025,P025,ST002,U003,3,130.8,392.4
3/30/2025,P014,ST002,U005,5,42.8,214
3/30/2025,P044,ST001,U004,5,55.8,279
3/30/2025,P007,ST002,U009,7,49.8,348.6
3/30/2025,P037,ST001,U002,5,42.8,214
3/30/2025,P027,ST002,U006,6,49.8,298.8
3/30/2025,P002,ST001,U009,10,55.8,558
3/31/2025,P042,ST001,U010,10,4199,41990
3/31/2025,P032,ST002,U008,9,909,8181
3/31/2025,P024,ST001,U007,3,49.8,149.4
3/31/2025,P013,ST002,U006,1,49.8,49.8
3/31/2025,P043,ST002,U010,1,70.8,70.8
3/31/2025,P035,ST002,U001,1,909,909
4/1/2025,P023,ST002,U005,5,1049,5245
4/1/2025,P035,ST002,U002,10,909,9090
4/1/2025,P049,ST001,U002,2,70.8,141.6
4/1/2025,P009,ST002,U001,2,49.8,99.6
4/1/2025,P019,ST002,U004,7,4899,34293
4/1/2025,P033,ST001,U003,4,55.8,223.2
