Date,ProductID,StoreID,QtyIn,QtyOut,Balance
5/2/2025,P012,ST002,0,3,29
5/2/2025,P008,ST002,0,4,110
5/2/2025,P021,ST002,0,2,178
5/2/2025,P048,ST001,99,4,436
5/2/2025,P044,ST002,0,8,18
5/2/2025,P008,ST002,0,2,108
5/2/2025,P046,ST001,28,0,28
5/2/2025,P047,ST002,0,2,153
5/2/2025,P035,ST001,0,0,0
5/2/2025,P022,ST002,0,4,214
5/2/2025,P049,ST002,0,9,42
5/2/2025,P047,ST002,0,6,147
5/3/2025,P013,ST001,0,3,89
5/3/2025,P036,ST002,0,6,165
5/3/2025,P023,ST001,0,2,27
5/3/2025,P043,ST002,0,2,416
5/3/2025,P024,ST001,0,4,6
5/3/2025,P014,ST002,0,1,130
5/3/2025,P015,ST001,0,3,276
5/3/2025,P026,ST001,0,8,40
5/3/2025,P050,ST002,0,6,262
5/3/2025,P022,ST002,0,10,204
5/3/2025,P004,ST002,88,5,174
5/3/2025,P013,ST001,0,3,86
5/3/2025,P002,ST001,0,6,353
5/4/2025,P049,ST002,0,10,32
5/4/2025,P019,ST001,0,4,43
5/4/2025,P015,ST001,0,8,268
5/4/2025,P020,ST001,64,6,209
5/4/2025,P046,ST002,0,10,276
5/4/2025,P029,ST001,0,1,60
5/5/2025,P020,ST001,0,3,206
5/5/2025,P047,ST001,0,4,196
5/5/2025,P009,ST001,0,8,483
5/5/2025,P027,ST001,52,5,82
5/5/2025,P039,ST002,0,6,138
5/5/2025,P006,ST001,0,3,0
5/5/2025,P031,ST001,0,7,51
5/5/2025,P007,ST002,0,6,250
5/5/2025,P031,ST001,0,4,47
5/5/2025,P018,ST002,0,1,164
5/5/2025,P024,ST001,42,5,43
5/5/2025,P037,ST001,0,3,4
5/5/2025,P021,ST002,0,3,175
5/6/2025,P016,ST002,0,6,239
5/6/2025,P050,ST001,0,9,155
5/6/2025,P030,ST001,0,7,44
5/6/2025,P008,ST002,0,6,102
5/6/2025,P010,ST001,0,1,9
5/6/2025,P016,ST002,0,2,237
5/6/2025,P035,ST002,68,10,102
5/6/2025,P049,ST002,0,9,23
5/6/2025,P028,ST002,0,6,8
5/7/2025,P047,ST001,35,5,226
5/7/2025,P002,ST001,0,6,347
5/7/2025,P034,ST001,0,4,94
5/7/2025,P003,ST001,0,3,78
5/7/2025,P009,ST002,0,4,133
5/7/2025,P026,ST002,0,0,0
5/7/2025,P030,ST002,0,0,0
5/7/2025,P027,ST001,50,4,128
5/7/2025,P007,ST001,0,0,0
5/7/2025,P033,ST002,0,7,136
5/8/2025,P021,ST002,0,4,171
5/8/2025,P005,ST002,0,2,400
5/8/2025,P035,ST001,0,0,0
5/8/2025,P006,ST001,0,0,0
5/8/2025,P026,ST002,0,0,0
5/8/2025,P040,ST001,0,10,3
5/8/2025,P003,ST001,0,10,68
5/8/2025,P027,ST002,0,1,150
5/8/2025,P038,ST002,0,6,513
5/8/2025,P045,ST002,0,5,263
5/8/2025,P015,ST002,0,7,32
5/8/2025,P032,ST002,0,1,16
5/9/2025,P048,ST001,97,3,530
5/9/2025,P009,ST001,0,9,474
5/9/2025,P037,ST002,0,8,80
5/9/2025,P005,ST002,0,4,396
5/9/2025,P025,ST002,0,10,225
5/9/2025,P003,ST001,0,5,63
5/9/2025,P048,ST002,0,10,23
5/9/2025,P009,ST002,0,10,123
5/9/2025,P012,ST002,0,6,23
5/9/2025,P018,ST002,0,5,159
5/9/2025,P029,ST002,72,0,72
5/10/2025,P034,ST001,0,10,84
5/10/2025,P011,ST001,0,5,5
5/10/2025,P018,ST001,42,9,150
5/10/2025,P027,ST002,0,8,142
5/10/2025,P029,ST002,0,2,70
5/10/2025,P023,ST002,0,8,44
5/10/2025,P027,ST001,0,8,120
5/10/2025,P044,ST001,0,7,28
5/11/2025,P016,ST002,0,6,231
5/11/2025,P044,ST001,0,8,20
5/11/2025,P034,ST002,0,2,122
5/11/2025,P045,ST002,0,10,253
5/11/2025,P034,ST002,0,6,116
5/11/2025,P009,ST001,0,5,469
5/11/2025,P010,ST002,0,0,0
5/11/2025,P043,ST002,41,2,455
5/11/2025,P039,ST001,0,5,372
5/11/2025,P007,ST001,0,0,0
5/11/2025,P012,ST002,0,6,17
5/12/2025,P046,ST001,0,10,18
5/12/2025,P030,ST001,0,7,37
5/12/2025,P013,ST001,0,4,82
5/12/2025,P013,ST002,0,9,70
5/12/2025,P046,ST002,0,5,271
5/12/2025,P001,ST001,0,0,0
5/12/2025,P020,ST002,0,5,12
5/12/2025,P028,ST001,0,4,189
5/13/2025,P010,ST002,0,0,0
5/13/2025,P033,ST002,0,3,133
5/13/2025,P045,ST002,0,1,252
5/13/2025,P037,ST002,0,8,72
5/13/2025,P034,ST001,0,5,79
5/13/2025,P038,ST001,51,6,189
5/13/2025,P039,ST001,0,5,367
5/13/2025,P024,ST001,0,3,40
5/13/2025,P024,ST001,0,1,39
5/13/2025,P047,ST001,100,6,320
5/13/2025,P010,ST002,0,0,0
5/14/2025,P001,ST002,0,6,18
5/14/2025,P050,ST002,0,9,253
5/14/2025,P015,ST002,0,10,22
5/14/2025,P038,ST001,0,4,185
5/14/2025,P003,ST001,0,10,53
5/14/2025,P041,ST002,0,5,105
5/14/2025,P018,ST002,0,6,153
5/15/2025,P014,ST002,0,2,128
5/15/2025,P028,ST001,0,3,186
5/15/2025,P018,ST002,0,3,150
5/15/2025,P043,ST002,0,7,448
5/15/2025,P047,ST001,0,7,313
5/15/2025,P027,ST002,0,3,139
5/15/2025,P007,ST002,0,9,241
5/15/2025,P006,ST001,26,0,26
5/15/2025,P019,ST001,0,5,38
5/15/2025,P011,ST002,0,3,0
5/15/2025,P031,ST002,0,4,101
5/15/2025,P009,ST002,41,10,154
5/15/2025,P005,ST001,0,0,0
5/16/2025,P025,ST002,0,9,216
5/16/2025,P002,ST001,0,2,345
5/16/2025,P018,ST001,0,10,140
5/16/2025,P029,ST002,0,8,62
5/16/2025,P024,ST001,0,5,34
5/16/2025,P007,ST001,0,0,0
5/16/2025,P012,ST001,0,1,21
5/16/2025,P048,ST002,0,1,22
5/16/2025,P043,ST001,0,9,255
