Date,ProductID,StoreID,UserID,UnitsSold,Price,TotalEarn
3/6/2025,P046,ST001,U002,1,130.8,130.8
3/6/2025,P021,ST002,U025,1,55.8,55.8
3/6/2025,P009,ST001,U010,9,49.8,448.2
3/6/2025,P040,ST001,U099,9,35.8,322.2
3/7/2025,P045,ST002,U025,8,111.8,894.4
3/7/2025,P001,ST001,U072,5,55.8,279
3/7/2025,P021,ST002,U047,1,55.8,55.8
3/7/2025,P007,ST001,U021,8,49.8,398.4
3/7/2025,P027,ST001,U005,9,49.8,448.2
3/7/2025,P002,ST001,U017,6,55.8,334.8
3/7/2025,P022,ST002,U044,4,55.8,223.2
3/7/2025,P008,ST002,U065,8,49.8,398.4
3/7/2025,P003,ST002,U037,5,1049,5245
3/8/2025,P022,ST001,U093,7,55.8,390.6
3/8/2025,P036,ST001,U013,8,120.6,964.8
3/8/2025,P041,ST001,U027,4,95.8,383.2
3/8/2025,P010,ST001,U065,4,111.8,447.2
3/8/2025,P047,ST002,U065,5,2392.8,11964
3/8/2025,P011,ST002,U047,5,399,1995
3/8/2025,P025,ST002,U035,3,130.8,392.4
3/8/2025,P008,ST001,U003,6,49.8,298.8
3/8/2025,P019,ST001,U016,8,4899,39192
3/9/2025,P039,ST002,U043,8,70.8,566.4
3/10/2025,P013,ST001,U045,9,49.8,448.2
3/10/2025,P026,ST001,U052,2,130.8,261.6
3/10/2025,P033,ST002,U064,4,55.8,223.2
3/10/2025,P002,ST001,U003,7,55.8,390.6
3/10/2025,P008,ST002,U003,5,49.8,249
3/10/2025,P038,ST002,U019,2,70.8,141.6
3/10/2025,P040,ST002,U065,8,35.8,286.4
3/10/2025,P043,ST002,U008,4,70.8,283.2
3/10/2025,P006,ST002,U006,10,49.8,498
3/10/2025,P021,ST002,U083,5,55.8,279
3/10/2025,P041,ST002,U058,4,95.8,383.2
3/10/2025,P029,ST001,U067,7,70.8,495.6
3/10/2025,P015,ST002,U015,1,42.8,42.8
3/11/2025,P048,ST002,U099,5,909,4545
3/11/2025,P050,ST001,U096,8,130.8,1046.4
3/11/2025,P039,ST002,U027,5,70.8,354
3/12/2025,P007,ST002,U093,8,49.8,398.4
3/12/2025,P045,ST001,U088,6,111.8,670.8
3/12/2025,P046,ST001,U094,7,130.8,915.6
3/12/2025,P005,ST002,U074,1,49.8,49.8
3/12/2025,P020,ST001,U056,1,130.8,130.8
3/12/2025,P017,ST002,U010,4,49.8,199.2
3/12/2025,P045,ST001,U063,3,111.8,335.4
3/12/2025,P042,ST001,U083,8,4199,33592
3/12/2025,P030,ST001,U018,4,111.8,447.2
3/12/2025,P033,ST002,U029,2,55.8,111.6
3/12/2025,P011,ST001,U070,1,399,399
3/12/2025,P036,ST002,U017,4,120.6,482.4
3/13/2025,P008,ST001,U006,5,49.8,249
3/13/2025,P004,ST001,U041,7,49.8,348.6
3/13/2025,P034,ST001,U061,6,49.8,298.8
3/13/2025,P029,ST001,U002,7,70.8,495.6
3/13/2025,P030,ST002,,5,111.8,559
3/13/2025,P049,ST001,U085,7,70.8,495.6
3/13/2025,P042,ST001,U001,8,4199,33592
3/13/2025,P026,ST001,U049,5,130.8,654
3/13/2025,P019,ST001,U001,5,4899,24495
3/13/2025,P019,ST002,U047,8,4899,39192
3/14/2025,P005,ST001,U003,4,49.8,199.2
3/14/2025,P030,ST002,U049,9,111.8,1006.2
3/14/2025,P030,ST001,U032,9,111.8,1006.2
3/14/2025,P016,ST001,U092,1,42.8,42.8
3/14/2025,P003,ST001,U013,5,1049,5245
3/14/2025,P029,ST002,U052,9,70.8,637.2
3/14/2025,P015,ST002,U025,6,42.8,256.8
3/14/2025,P029,ST001,U051,3,70.8,212.4
3/14/2025,P034,ST001,U063,8,49.8,398.4
3/14/2025,P030,ST001,U054,5,111.8,559
3/14/2025,P011,ST001,U058,2,399,798
3/14/2025,P037,ST001,U047,10,42.8,428
3/14/2025,P040,ST002,U069,2,35.8,71.6
3/14/2025,P042,ST001,U037,9,4199,37791
3/14/2025,P016,ST001,U014,1,42.8,42.8
3/15/2025,P002,ST002,U073,9,55.8,502.2
3/15/2025,P036,ST001,U076,9,120.6,1085.4
3/15/2025,P040,ST002,U097,4,35.8,143.2
3/15/2025,P022,ST002,U013,6,55.8,334.8
3/15/2025,P002,ST001,U031,1,55.8,55.8
3/15/2025,P026,ST002,U010,9,130.8,1177.2
3/15/2025,P039,ST001,U061,5,70.8,354
3/15/2025,P023,ST001,U095,2,1049,2098
3/15/2025,P026,ST002,U060,9,130.8,1177.2
3/15/2025,P007,ST002,U094,1,49.8,49.8
3/15/2025,P006,ST001,U078,6,49.8,298.8
3/15/2025,P004,ST001,U031,8,49.8,398.4
3/16/2025,P042,ST002,U084,8,4199,33592
3/16/2025,P047,ST001,U100,6,2392.8,14356.8
3/16/2025,P047,ST001,U084,4,2392.8,9571.2
3/16/2025,P027,ST002,U065,4,49.8,199.2
3/16/2025,P026,ST002,U064,5,130.8,654
3/16/2025,P037,ST001,U099,4,42.8,171.2
3/16/2025,P041,ST001,U052,1,95.8,95.8
3/17/2025,P002,ST002,U050,10,55.8,558
3/18/2025,P028,ST002,U034,3,111.8,335.4
3/18/2025,P029,ST001,U025,8,70.8,566.4
3/18/2025,P001,ST002,U022,6,55.8,334.8
3/18/2025,P044,ST002,U085,5,55.8,279
3/18/2025,P022,ST001,U092,5,55.8,279
3/18/2025,P005,ST001,U019,2,49.8,99.6
3/18/2025,P012,ST001,U074,9,337,3033
3/18/2025,P045,ST002,U074,10,111.8,1118
3/18/2025,P019,ST002,U016,6,4899,29394
3/18/2025,P032,ST002,U038,3,909,2727
3/18/2025,P019,ST002,U026,4,4899,19596
3/18/2025,P034,ST001,U068,1,49.8,49.8
3/18/2025,P021,ST001,U027,6,55.8,334.8
3/18/2025,P008,ST002,U079,5,49.8,249
3/18/2025,P016,ST002,U091,7,42.8,299.6
3/18/2025,P041,ST002,U072,3,95.8,287.4
3/18/2025,P009,ST002,U032,8,49.8,398.4
3/19/2025,P047,ST002,U069,8,2392.8,19142.4
3/19/2025,P017,ST001,U032,2,49.8,99.6
3/19/2025,P019,ST001,U073,7,4899,34293
3/19/2025,P048,ST002,U091,9,909,8181
3/19/2025,P014,ST001,U003,3,42.8,128.4
3/19/2025,P007,ST001,U038,2,49.8,99.6
3/20/2025,P015,ST001,U020,10,42.8,428
3/20/2025,P011,ST001,U070,3,399,1197
3/20/2025,P029,ST001,U019,1,70.8,70.8
3/20/2025,P019,ST002,U013,6,4899,29394
3/20/2025,P027,ST002,U017,10,49.8,498
3/20/2025,P041,ST001,U091,1,95.8,95.8
3/20/2025,P008,ST001,U088,2,49.8,99.6
3/20/2025,P045,ST002,U038,2,111.8,223.6
3/20/2025,P019,ST002,U014,7,4899,34293
3/21/2025,P014,ST002,U013,7,42.8,299.6
3/21/2025,P043,ST001,U090,8,70.8,566.4
3/21/2025,P032,ST001,U007,4,909,3636
3/21/2025,P038,ST001,U002,1,70.8,70.8
3/21/2025,P004,ST001,U006,10,49.8,498
3/21/2025,P048,ST002,U097,8,909,7272
3/21/2025,P028,ST002,U099,8,111.8,894.4
3/21/2025,P029,ST001,U077,8,70.8,566.4
3/21/2025,P030,ST002,U063,1,111.8,111.8
3/22/2025,P007,ST001,U031,10,49.8,498
3/22/2025,P013,ST001,U052,4,49.8,199.2
3/22/2025,P001,ST001,U046,3,55.8,167.4
3/22/2025,P042,ST002,U025,10,4199,41990
3/22/2025,P003,ST002,U042,4,1049,4196
3/22/2025,P001,ST001,U019,10,55.8,558
3/22/2025,P046,ST002,U043,1,130.8,130.8
3/22/2025,P009,ST002,U022,1,49.8,49.8
3/22/2025,P005,ST002,U046,4,49.8,199.2
3/22/2025,P026,ST002,U024,2,130.8,261.6
3/22/2025,P016,ST001,U003,4,42.8,171.2
3/22/2025,P045,ST001,U088,8,111.8,894.4
3/22/2025,P046,ST002,U085,6,130.8,784.8
3/22/2025,P044,ST001,U008,3,55.8,167.4
3/22/2025,P026,ST002,U054,6,130.8,784.8
3/22/2025,P021,ST002,U013,4,55.8,223.2
3/22/2025,P007,ST001,U006,6,49.8,298.8
3/22/2025,P004,ST001,U072,6,49.8,298.8
3/22/2025,P045,ST001,U012,1,111.8,111.8
3/22/2025,P001,ST001,U055,7,55.8,390.6
3/23/2025,P015,ST002,U013,8,42.8,342.4
3/23/2025,P022,ST001,U071,4,55.8,223.2
3/23/2025,P025,ST001,U010,3,130.8,392.4
3/23/2025,P031,ST001,U091,8,55.8,446.4
3/23/2025,P023,ST002,U060,10,1049,10490
3/23/2025,P041,ST001,U083,2,95.8,191.6
3/23/2025,P016,ST001,U087,7,42.8,299.6
3/23/2025,P018,ST002,U062,6,49.8,298.8
3/23/2025,P033,ST001,U034,8,55.8,446.4
3/23/2025,P004,ST002,U056,5,49.8,249
3/23/2025,P013,ST002,U068,4,49.8,199.2
3/23/2025,P018,ST002,U061,4,49.8,199.2
3/23/2025,P030,ST002,U098,7,111.8,782.6
3/24/2025,P028,ST002,U082,1,111.8,111.8
3/24/2025,P028,ST002,U034,3,111.8,335.4
3/24/2025,P025,ST001,U012,7,130.8,915.6
3/24/2025,P015,ST002,U047,10,42.8,428
3/24/2025,P029,ST001,U050,6,70.8,424.8
3/24/2025,P040,ST001,U003,2,35.8,71.6
3/24/2025,P015,ST002,U067,9,42.8,385.2
3/25/2025,P022,ST001,U094,2,55.8,111.6
3/25/2025,P043,ST002,U040,4,70.8,283.2
3/25/2025,P001,ST002,U090,3,55.8,167.4
3/25/2025,P037,ST002,U037,7,42.8,299.6
3/25/2025,P011,ST001,U026,8,399,3192
3/26/2025,P019,ST002,U020,5,4899,24495
3/26/2025,P038,ST002,U012,1,70.8,70.8
3/26/2025,P032,ST002,U018,1,909,909
3/26/2025,P033,ST001,U066,2,55.8,111.6
3/26/2025,P012,ST002,U034,9,337,3033
3/26/2025,P007,ST001,U079,3,49.8,149.4
3/26/2025,P042,ST001,U032,5,4199,20995
3/26/2025,P017,ST002,U027,1,49.8,49.8
3/26/2025,P027,ST001,U082,10,49.8,498
3/26/2025,P041,ST002,U080,9,95.8,862.2
3/26/2025,P010,ST002,U035,8,111.8,894.4
3/26/2025,P023,ST001,U074,6,1049,6294
3/26/2025,P030,ST002,U072,8,111.8,894.4
3/26/2025,P021,ST001,U024,1,55.8,55.8
3/26/2025,P048,ST002,U076,5,909,4545
3/26/2025,P047,ST001,U082,9,2392.8,21535.2
3/27/2025,P001,ST002,U045,8,55.8,446.4
3/27/2025,P023,ST002,U095,5,1049,5245
3/27/2025,P015,ST002,U070,4,42.8,171.2
3/27/2025,P002,ST002,U064,2,55.8,111.6
3/27/2025,P046,ST001,U073,7,130.8,915.6
3/27/2025,P004,ST002,U066,9,49.8,448.2
3/27/2025,P027,ST002,U023,5,49.8,249
3/27/2025,P006,ST002,U065,3,49.8,149.4
3/27/2025,P006,ST002,U085,4,49.8,199.2
3/27/2025,P049,ST002,U085,7,70.8,495.6
3/27/2025,P010,ST002,U090,6,111.8,670.8
3/27/2025,P026,ST002,U038,7,130.8,915.6
3/27/2025,P007,ST002,U032,6,49.8,298.8
3/27/2025,P015,ST002,U001,3,42.8,128.4
3/27/2025,P037,ST001,U094,2,42.8,85.6
3/27/2025,P021,ST001,U054,3,55.8,167.4
3/28/2025,P048,ST001,U087,9,909,8181
3/29/2025,P043,ST001,U053,6,70.8,424.8
3/29/2025,P049,ST001,U072,9,70.8,637.2
3/29/2025,P013,ST002,U022,1,49.8,49.8
3/29/2025,P040,ST001,U035,5,35.8,179
3/29/2025,P026,ST002,U044,1,130.8,130.8
3/29/2025,P005,ST001,U047,10,49.8,498
3/29/2025,P018,ST001,U011,4,49.8,199.2
3/29/2025,P048,ST002,U036,4,909,3636
3/29/2025,P042,ST002,U062,8,4199,33592
3/29/2025,P043,ST002,U100,5,70.8,354
3/29/2025,P049,ST002,U054,10,70.8,708
3/29/2025,P015,ST001,U093,10,42.8,428
3/29/2025,P032,ST002,U068,2,909,1818
3/29/2025,P047,ST001,U049,7,2392.8,16749.6
3/29/2025,P024,ST002,U085,8,49.8,398.4
3/29/2025,P002,ST002,U014,9,55.8,502.2
3/30/2025,P050,ST002,U073,9,130.8,1177.2
3/30/2025,P001,ST002,U070,2,55.8,111.6
3/30/2025,P020,ST002,U089,4,130.8,523.2
3/30/2025,P001,ST002,U084,2,55.8,111.6
3/30/2025,P015,ST002,U095,10,42.8,428
3/30/2025,P011,ST002,U036,1,399,399
3/30/2025,P027,ST001,U059,2,49.8,99.6
3/30/2025,P011,ST002,U036,7,399,2793
3/30/2025,P043,ST002,U063,10,70.8,708
3/30/2025,P034,ST001,U001,5,49.8,249
3/30/2025,P037,ST001,U016,6,42.8,256.8
3/30/2025,P015,ST002,U071,2,42.8,85.6
3/30/2025,P020,ST002,U011,2,130.8,261.6
3/31/2025,P035,ST002,U084,6,909,5454
3/31/2025,P038,ST002,U013,1,70.8,70.8
3/31/2025,P027,ST001,U033,3,49.8,149.4
3/31/2025,P022,ST001,U005,5,55.8,279
3/31/2025,P007,ST002,U008,10,49.8,498
3/31/2025,P022,ST002,U049,10,55.8,558
3/31/2025,P031,ST002,U030,4,55.8,223.2
3/31/2025,P024,ST001,U062,6,49.8,298.8
3/31/2025,P014,ST001,U042,3,42.8,128.4
3/31/2025,P026,ST001,U003,5,130.8,654
3/31/2025,P022,ST001,U007,10,55.8,558
3/31/2025,P043,ST001,U082,2,70.8,141.6
3/31/2025,P048,ST002,U035,9,909,8181
3/31/2025,P030,ST001,,4,111.8,447.2
4/1/2025,P048,ST002,U096,5,909,4545
4/1/2025,P019,ST001,U095,9,4899,44091
4/1/2025,P030,ST001,U033,10,111.8,1118
4/1/2025,P036,ST002,U067,6,120.6,723.6
4/1/2025,P048,ST002,U091,6,909,5454
4/1/2025,P035,ST002,U055,4,909,3636
4/1/2025,P024,ST002,U078,9,49.8,448.2
4/1/2025,P035,ST002,U030,1,909,909
4/1/2025,P027,ST001,U076,10,49.8,498
4/1/2025,P047,ST001,U017,6,2392.8,14356.8
4/1/2025,P019,ST001,U058,9,4899,44091
4/1/2025,P008,ST001,U100,3,49.8,149.4
4/1/2025,P037,ST001,U086,1,42.8,42.8
4/1/2025,P034,ST001,U062,7,49.8,348.6
4/1/2025,P002,ST002,U084,1,55.8,55.8
4/1/2025,P020,ST002,U018,7,130.8,915.6
4/1/2025,P034,ST001,U095,10,49.8,498
4/1/2025,P010,ST001,U068,8,111.8,894.4
4/1/2025,P032,ST002,U066,5,909,4545
4/1/2025,P007,ST001,U050,10,49.8,498
4/2/2025,P049,ST002,U005,8,70.8,566.4
4/2/2025,P024,ST002,U060,8,49.8,398.4
4/2/2025,P041,ST001,U071,5,95.8,479
4/2/2025,P034,ST001,U071,10,49.8,498
4/2/2025,P008,ST002,U091,9,49.8,448.2
4/2/2025,P026,ST001,U047,10,130.8,1308
4/2/2025,P017,ST002,U028,10,49.8,498
4/3/2025,P025,ST001,U045,7,130.8,915.6
4/3/2025,P007,ST002,U070,10,49.8,498
4/3/2025,P031,ST002,U099,2,55.8,111.6
4/3/2025,P042,ST001,U022,9,4199,37791
4/4/2025,P036,ST002,U033,7,120.6,844.2
4/4/2025,P029,ST001,U057,4,70.8,283.2
4/4/2025,P020,ST002,U007,3,130.8,392.4
4/4/2025,P027,ST002,U039,5,49.8,249
4/4/2025,P029,ST002,U079,8,70.8,566.4
4/5/2025,P030,ST002,U099,4,111.8,447.2
4/5/2025,P013,ST002,U080,8,49.8,398.4
4/5/2025,P018,ST001,U040,6,49.8,298.8
4/5/2025,P047,ST001,U094,9,2392.8,21535.2
4/5/2025,P023,ST001,U064,10,1049,10490
4/5/2025,P024,ST002,U063,9,49.8,448.2
4/5/2025,P014,ST002,U049,9,42.8,385.2
4/5/2025,P001,ST001,U074,1,55.8,55.8
4/5/2025,P011,ST002,U033,5,399,1995
4/5/2025,P008,ST002,U046,7,49.8,348.6
4/5/2025,P043,ST001,U011,4,70.8,283.2
4/5/2025,P038,ST002,U023,6,70.8,424.8
4/5/2025,P018,ST001,U077,8,49.8,398.4
4/6/2025,P047,ST001,U023,2,2392.8,4785.6
4/6/2025,P041,ST001,U057,10,95.8,958
4/6/2025,P030,ST002,U036,2,111.8,223.6
4/6/2025,P024,ST001,U057,8,49.8,398.4
4/6/2025,P010,ST002,U020,4,111.8,447.2
4/6/2025,P006,ST002,U036,5,49.8,249
4/6/2025,P012,ST002,U062,8,337,2696
4/6/2025,P015,ST002,U059,4,42.8,171.2
4/6/2025,P019,ST002,U091,7,4899,34293
4/6/2025,P035,ST001,U048,5,909,4545
4/6/2025,P034,ST001,U040,4,49.8,199.2
4/6/2025,P017,ST001,U059,1,49.8,49.8
4/7/2025,P042,ST002,U086,1,4199,4199
4/8/2025,P008,ST002,U006,8,49.8,398.4
4/8/2025,P041,ST001,U024,4,95.8,383.2
4/8/2025,P010,ST001,U091,6,111.8,670.8
4/8/2025,P016,ST001,U055,7,42.8,299.6
4/8/2025,P021,ST002,U033,2,55.8,111.6
4/8/2025,P029,ST001,U017,7,70.8,495.6
4/8/2025,P045,ST002,U021,8,111.8,894.4
4/9/2025,P012,ST002,U003,2,337,674
4/9/2025,P013,ST001,U088,1,49.8,49.8
4/9/2025,P026,ST002,U079,2,130.8,261.6
4/9/2025,P002,ST002,U099,7,55.8,390.6
4/9/2025,P022,ST001,U052,3,55.8,167.4
4/9/2025,P026,ST001,U017,7,130.8,915.6
4/9/2025,P035,ST002,U041,5,909,4545
4/9/2025,P026,ST001,U028,3,130.8,392.4
4/9/2025,P015,ST001,U019,6,42.8,256.8
4/9/2025,P041,ST001,U003,2,95.8,191.6
4/9/2025,P010,ST001,U013,10,111.8,1118
4/9/2025,P022,ST001,U041,7,55.8,390.6
4/9/2025,P008,ST001,U089,2,49.8,99.6
4/10/2025,P044,ST001,U052,4,55.8,223.2
4/10/2025,P022,ST001,U078,6,55.8,334.8
4/10/2025,P050,ST002,U089,3,130.8,392.4
4/10/2025,P050,ST001,U060,3,130.8,392.4
4/10/2025,P035,ST001,U038,3,909,2727
4/10/2025,P050,ST001,U030,6,130.8,784.8
4/10/2025,P013,ST002,U047,3,49.8,149.4
4/10/2025,P022,ST002,U004,7,55.8,390.6
4/10/2025,P041,ST002,U078,2,95.8,191.6
4/10/2025,P030,ST001,U094,3,111.8,335.4
4/10/2025,P037,ST001,U009,9,42.8,385.2
4/10/2025,P020,ST002,U013,9,130.8,1177.2
4/10/2025,P026,ST002,U098,7,130.8,915.6
4/11/2025,P037,ST002,U086,5,42.8,214
4/11/2025,P038,ST001,U052,4,70.8,283.2
4/11/2025,P026,ST002,U032,6,130.8,784.8
4/11/2025,P044,ST001,U030,10,55.8,558
4/11/2025,P021,ST002,U014,9,55.8,502.2
4/11/2025,P010,ST002,U056,3,111.8,335.4
4/12/2025,P011,ST002,U096,10,399,3990
4/12/2025,P017,ST001,U040,6,49.8,298.8
4/12/2025,P011,ST001,U023,1,399,399
4/12/2025,P013,ST002,U085,2,49.8,99.6
4/12/2025,P047,ST001,U027,2,2392.8,4785.6
4/12/2025,P012,ST001,U040,1,337,337
4/12/2025,P023,ST001,U017,4,1049,4196
4/12/2025,P026,ST002,U018,9,130.8,1177.2
4/12/2025,P016,ST002,U095,10,42.8,428
4/12/2025,P032,ST001,U015,10,909,9090
4/12/2025,P041,ST001,U019,9,95.8,862.2
4/12/2025,P025,ST002,U018,6,130.8,784.8
4/12/2025,P009,ST001,U007,10,49.8,498
4/12/2025,P045,ST002,U100,3,111.8,335.4
4/12/2025,P027,ST001,U052,5,49.8,249
4/12/2025,P019,ST001,U039,2,4899,9798
4/13/2025,P012,ST001,U068,9,337,3033
4/13/2025,P005,ST002,U022,8,49.8,398.4
4/13/2025,P003,ST002,U001,10,1049,10490
4/13/2025,P045,ST001,U047,7,111.8,782.6
4/13/2025,P047,ST002,U096,10,2392.8,23928
4/13/2025,P018,ST001,U015,3,49.8,149.4
4/13/2025,P003,ST002,U084,3,1049,3147
4/13/2025,P045,ST002,U072,8,111.8,894.4
4/13/2025,P013,ST001,U038,8,49.8,398.4
4/13/2025,P013,ST001,U025,2,49.8,99.6
4/13/2025,P014,ST002,U075,7,42.8,299.6
4/13/2025,P041,ST002,U042,3,95.8,287.4
4/13/2025,P038,ST001,U037,10,70.8,708
4/13/2025,P038,ST002,U099,5,70.8,354
4/13/2025,P022,ST001,U078,1,55.8,55.8
4/13/2025,P013,ST001,U033,5,49.8,249
4/14/2025,P017,ST002,U040,8,49.8,398.4
4/14/2025,P019,ST002,U091,8,4899,39192
4/14/2025,P044,ST002,U049,7,55.8,390.6
4/14/2025,P023,ST001,U099,3,1049,3147
4/14/2025,P037,ST002,U099,5,42.8,214
4/14/2025,P023,ST001,U053,4,1049,4196
4/14/2025,P040,ST002,U045,2,35.8,71.6
4/14/2025,P006,ST002,U058,8,49.8,398.4
4/14/2025,P050,ST002,U022,6,130.8,784.8
4/15/2025,P027,ST001,U028,3,49.8,149.4
4/15/2025,P034,ST001,U073,3,49.8,149.4
4/15/2025,P007,ST001,U058,2,49.8,99.6
4/15/2025,P033,ST002,U003,3,55.8,167.4
4/15/2025,P047,ST001,U086,4,2392.8,9571.2
4/15/2025,P037,ST002,U049,2,42.8,85.6
4/15/2025,P045,ST002,U047,4,111.8,447.2
4/15/2025,P038,ST001,U091,9,70.8,637.2
4/15/2025,P003,ST002,U027,4,1049,4196
4/16/2025,P018,ST002,U094,2,49.8,99.6
4/16/2025,P012,ST002,U078,8,337,2696
4/16/2025,P021,ST002,U070,4,55.8,223.2
4/16/2025,P046,ST002,U076,8,130.8,1046.4
4/16/2025,P032,ST001,U018,2,909,1818
4/16/2025,P022,ST002,U093,2,55.8,111.6
4/16/2025,P011,ST001,U077,5,399,1995
4/16/2025,P006,ST001,U008,2,49.8,99.6
4/16/2025,P034,ST002,U035,9,49.8,448.2
4/16/2025,P034,ST001,U009,6,49.8,298.8
4/16/2025,P034,ST001,U058,5,49.8,249
4/17/2025,P004,ST002,U068,8,49.8,398.4
4/17/2025,P046,ST002,U051,3,130.8,392.4
4/17/2025,P004,ST001,U048,4,49.8,199.2
4/17/2025,P050,ST002,U027,1,130.8,130.8
4/17/2025,P027,ST001,U049,3,49.8,149.4
4/17/2025,P012,ST002,U074,2,337,674
4/17/2025,P032,ST002,U093,5,909,4545
4/17/2025,P043,ST001,U018,4,70.8,283.2
4/18/2025,P038,ST002,U072,9,70.8,637.2
4/18/2025,P050,ST001,U047,3,130.8,392.4
4/18/2025,P024,ST001,U047,6,49.8,298.8
4/18/2025,P050,ST001,U010,5,130.8,654
4/18/2025,P015,ST001,U021,10,42.8,428
4/18/2025,P045,ST001,U058,3,111.8,335.4
4/18/2025,P006,ST002,U036,9,49.8,448.2
4/18/2025,P044,ST001,U095,4,55.8,223.2
4/18/2025,P013,ST002,U009,8,49.8,398.4
4/18/2025,P003,ST002,U057,1,1049,1049
4/18/2025,P038,ST001,U096,8,70.8,566.4
4/18/2025,P042,ST002,U056,4,4199,16796
4/18/2025,P043,ST002,U057,2,70.8,141.6
4/18/2025,P043,ST001,U013,1,70.8,70.8
4/18/2025,P015,ST001,U084,8,42.8,342.4
4/18/2025,P015,ST001,,6,42.8,256.8
4/18/2025,P007,ST002,U045,4,49.8,199.2
4/19/2025,P031,ST002,U008,3,55.8,167.4
4/19/2025,P024,ST002,U081,8,49.8,398.4
4/19/2025,P025,ST001,U003,1,130.8,130.8
4/19/2025,P015,ST001,U079,1,42.8,42.8
4/19/2025,P007,ST001,U078,9,49.8,448.2
4/19/2025,P018,ST001,U044,6,49.8,298.8
4/19/2025,P039,ST001,U044,3,70.8,212.4
4/19/2025,P026,ST001,U066,8,130.8,1046.4
4/19/2025,P031,ST002,U092,9,55.8,502.2
4/19/2025,P010,ST002,U023,9,111.8,1006.2
4/19/2025,P004,ST002,U011,7,49.8,348.6
4/19/2025,P012,ST002,U048,10,337,3370
4/19/2025,P014,ST002,U023,9,42.8,385.2
4/20/2025,P043,ST002,U040,7,70.8,495.6
4/20/2025,P004,ST001,U016,9,49.8,448.2
4/20/2025,P011,ST001,U076,10,399,3990
4/20/2025,P050,ST001,U055,4,130.8,523.2
4/20/2025,P014,ST001,U054,1,42.8,42.8
4/20/2025,P007,ST002,U041,6,49.8,298.8
4/20/2025,P010,ST001,U034,7,111.8,782.6
4/20/2025,P029,ST002,U049,3,70.8,212.4
4/20/2025,P038,ST001,U085,6,70.8,424.8
4/20/2025,P002,ST001,U020,9,55.8,502.2
4/20/2025,P046,ST002,U017,8,130.8,1046.4
4/20/2025,P018,ST001,U095,5,49.8,249
4/20/2025,P043,ST002,U023,7,70.8,495.6
4/20/2025,P012,ST002,U049,10,337,3370
4/20/2025,P008,ST002,U100,7,49.8,348.6
4/20/2025,P039,ST002,U039,9,70.8,637.2
4/20/2025,P011,ST001,,4,399,1596
4/20/2025,P040,ST001,U038,2,35.8,71.6
4/20/2025,P009,ST002,U002,4,49.8,199.2
4/21/2025,P013,ST002,U058,5,49.8,249
4/21/2025,P033,ST002,U040,7,55.8,390.6
4/21/2025,P002,ST002,U097,2,55.8,111.6
4/21/2025,P026,ST002,U079,6,130.8,784.8
4/21/2025,P021,ST002,U015,2,55.8,111.6
4/21/2025,P002,ST001,U002,9,55.8,502.2
4/21/2025,P014,ST002,U030,3,42.8,128.4
4/21/2025,P015,ST002,U055,1,42.8,42.8
4/21/2025,P044,ST002,U054,1,55.8,55.8
4/21/2025,P010,ST002,U015,2,111.8,223.6
4/21/2025,P016,ST001,U056,1,42.8,42.8
4/21/2025,P032,ST002,U012,7,909,6363
4/21/2025,P016,ST002,U076,8,42.8,342.4
4/22/2025,P033,ST002,U058,7,55.8,390.6
4/23/2025,P040,ST001,U077,3,35.8,107.4
4/23/2025,P011,ST001,U015,6,399,2394
4/23/2025,P049,ST002,U026,1,70.8,70.8
4/23/2025,P007,ST001,U093,8,49.8,398.4
4/23/2025,P005,ST001,U088,2,49.8,99.6
4/23/2025,P009,ST001,U063,7,49.8,348.6
4/23/2025,P030,ST002,U002,6,111.8,670.8
4/23/2025,P016,ST001,U077,3,42.8,128.4
4/23/2025,P007,ST001,U027,9,49.8,448.2
4/23/2025,P004,ST001,U018,8,49.8,398.4
4/23/2025,P015,ST001,U069,3,42.8,128.4
4/24/2025,P017,ST001,U045,7,49.8,348.6
4/24/2025,P040,ST001,U002,7,35.8,250.6
4/24/2025,P011,ST002,U074,10,399,3990
4/24/2025,P037,ST002,U097,8,42.8,342.4
4/24/2025,P024,ST002,U061,1,49.8,49.8
4/24/2025,P009,ST002,U062,7,49.8,348.6
4/24/2025,P036,ST002,U053,5,120.6,603
4/24/2025,P004,ST002,U010,8,49.8,398.4
4/24/2025,P037,ST002,U014,6,42.8,256.8
4/25/2025,P018,ST002,U088,8,49.8,398.4
4/25/2025,P025,ST001,U054,2,130.8,261.6
4/25/2025,P016,ST002,U045,1,42.8,42.8
4/25/2025,P004,ST001,U051,6,49.8,298.8
4/25/2025,P047,ST002,U006,10,2392.8,23928
4/25/2025,P032,ST002,U051,10,909,9090
4/25/2025,P033,ST001,U085,10,55.8,558
4/25/2025,P041,ST002,U098,8,95.8,766.4
4/25/2025,P007,ST002,U087,1,49.8,49.8
4/26/2025,P006,ST002,U069,7,49.8,348.6
4/27/2025,P009,ST001,U066,7,49.8,348.6
4/27/2025,P020,ST001,U080,9,130.8,1177.2
4/27/2025,P033,ST001,U087,5,55.8,279
4/27/2025,P045,ST001,U030,1,111.8,111.8
4/27/2025,P033,ST001,U089,7,55.8,390.6
4/27/2025,P027,ST001,U088,9,49.8,448.2
4/27/2025,P019,ST002,U063,1,4899,4899
4/27/2025,P019,ST002,U054,8,4899,39192
4/27/2025,P036,ST002,U036,3,120.6,361.8
